,t,A,A_err
1804,2456046.91662,1.0027669229965872,0.0027707509280217035
1805,2456046.92914,0.9972407117415494,0.0027554814226040114
1806,2456047.67419,0.9972407117415494,0.0027554814226040114
1807,2456047.68816,0.9972407117415494,0.0036739788662252804
1808,2456047.70062,0.99265880687103,0.0027428211354715293
1809,2456047.7133,1.0036909309200965,0.002773304059515036
1810,2456047.72578,0.9899197750805832,0.002735252901317431
1811,2456047.73953,0.9963226419544164,0.002752944698808768
1812,2456047.7528,0.9990793899844607,0.0027605618848042246
1813,2456047.76613,0.9981596274917236,0.002758020483884571
1814,2456047.77855,0.9981596274917236,0.002758020483884571
1815,2456047.79239,0.9972407117415494,0.0027554814226040114
1816,2456047.81645,1.0036909309200965,0.002773304059515036
1817,2456047.83921,1.00832375776155,0.002786105049431997
1818,2456047.86551,0.9917449552314128,0.0027402960668634346
1819,2456047.87917,0.9908319448927677,0.0027377733228587386
1820,2456047.89199,0.9990793899844607,0.0027605618848042246
1821,2456047.90687,0.9908319448927677,0.0027377733228587386
1822,2456047.91981,1.0,0.0027631056275189136
1823,2456047.93248,0.9972407117415494,0.0027554814226040114
1824,2456048.67938,0.9981596274917236,0.002758020483884571
1825,2456048.69209,1.0036909309200965,0.002773304059515036
1826,2456048.7059,1.0064680664383254,0.002780977578293875
1827,2456048.71849,1.00739548481125,0.00278354013321902
1828,2456048.73243,1.0036909309200965,0.002773304059515036
1829,2456048.75809,0.9972407117415494,0.0027554814226040114
1830,2456048.77066,1.0064680664383254,0.002780977578293875
1831,2456048.79348,1.0055415018560434,0.00277841738248219
1832,2456048.80727,1.0046157902783943,0.002775859543612591
1833,2456048.82082,1.0036909309200965,0.002773304059515036
1834,2456048.83777,1.0027669229965872,0.0027707509280217035
1835,2456048.85043,1.0064680664383254,0.002780977578293875
1836,2456048.86477,0.9990793899844607,0.0027605618848042246
1837,2456048.88122,0.9935735005868448,0.002745348530825198
1838,2456048.89641,0.99265880687103,0.0027428211354715293
1839,2456048.90954,0.994489037154792,0.002747878255068281
1840,2456048.9223,1.0009214583192954,0.002765651714186468
1841,2456048.93485,1.0064680664383254,0.003707973774122575
1842,2456049.67472,1.0111137119549056,0.0027938139875641754
1843,2456049.68836,1.0027669229965872,0.0027707509280217035
1844,2456049.70081,1.001843765724025,0.002768200146966826
1845,2456049.72762,0.9954054173515262,0.0027504103103467847
1846,2456049.74118,0.9972407117415494,0.0027554814226040114
1847,2456049.75445,0.9972407117415494,0.0027554814226040114
1848,2456049.77815,1.00739548481125,0.00278354013321902
1849,2456049.80032,0.9963226419544164,0.002752944698808768
1850,2456049.81305,1.0,0.0027631056275189136
1851,2456049.82644,1.0027669229965872,0.0027707509280217035
1852,2456049.83923,0.9990793899844607,0.0027605618848042246
1853,2456049.85369,1.0009214583192954,0.002765651714186468
1854,2456049.86918,0.9972407117415494,0.0027554814226040114
1855,2456049.882,1.0036909309200965,0.002773304059515036
1856,2456049.89486,0.9990793899844607,0.0027605618848042246
1857,2456049.90783,0.9990793899844607,0.0027605618848042246
1858,2456049.92123,1.001843765724025,0.002768200146966826
1859,2456049.93399,1.0064680664383254,0.002780977578293875
1860,2456050.65601,0.9935735005868448,0.0036604683304822805
1861,2456050.66456,0.9954054173515262,0.0036672173765239235
1862,2456050.67719,1.0046157902783943,0.002775859543612591
1863,2456050.69013,1.00739548481125,0.0037113905174045447
1864,2456050.70286,1.0046157902783943,0.002775859543612591
1865,2456050.71642,1.0036909309200965,0.0036977424056250374
1866,2456050.72923,0.9990793899844607,0.0027605618848042246
1867,2456050.76316,0.9972407117415494,0.0027554814226040114
1868,2456050.7861,0.9990793899844607,0.0027605618848042246
1869,2456050.79961,1.0027669229965872,0.0027707509280217035
1870,2456050.81293,1.0009214583192954,0.002765651714186468
1871,2456050.82637,1.0055415018560434,0.00277841738248219
1872,2456050.83952,0.9972407117415494,0.0027554814226040114
1873,2456050.85256,0.9990793899844607,0.0027605618848042246
1874,2456050.86553,1.0,0.0027631056275189136
1875,2456050.87839,0.9935735005868448,0.002745348530825198
1876,2456050.8915,1.0027669229965872,0.0027707509280217035
1877,2456050.90422,0.994489037154792,0.002747878255068281
1878,2456050.91709,0.994489037154792,0.002747878255068281
1879,2456050.93015,0.9972407117415494,0.0027554814226040114
1880,2456051.65271,1.00832375776155,0.003714810409072844
1881,2456051.65929,1.00832375776155,0.002786105049431997
1882,2456051.67219,1.001843765724025,0.002768200146966826
1883,2456051.72308,0.9954054173515262,0.0027504103103467847
1884,2456051.73579,1.0027669229965872,0.0027707509280217035
1885,2456051.7486,0.9981596274917236,0.002758020483884571
1886,2456051.77102,1.0036909309200965,0.002773304059515036
1887,2456052.65214,0.9981596274917236,0.003677364284616458
1888,2456052.66493,1.0027669229965872,0.0027707509280217035
1889,2456052.67758,0.994489037154792,0.0036638412994779435
1890,2456052.69036,0.9908319448927677,0.0036503680431975716
1891,2456052.70301,0.9935735005868448,0.0036604683304822805
1892,2456052.72552,0.994489037154792,0.002747878255068281
1893,2456052.74795,0.9871883010683952,0.0027277055501029324
1894,2456052.76062,0.9990793899844607,0.0027605618848042246
1895,2456052.77371,0.9972407117415494,0.0027554814226040114
1896,2456052.78675,1.0,0.0027631056275189136
1897,2456052.79975,0.9981596274917236,0.002758020483884571
1898,2456052.81278,0.9963226419544164,0.002752944698808768
1899,2456052.82731,1.001843765724025,0.002768200146966826
1900,2456052.84022,0.9972407117415494,0.0027554814226040114
1901,2456052.85377,0.9972407117415494,0.0027554814226040114
1902,2456052.8666,0.99265880687103,0.0027428211354715293
1903,2456052.87986,1.0,0.0027631056275189136
1904,2456052.89255,0.9917449552314128,0.0027402960668634346
1905,2456052.90545,0.9935735005868448,0.002745348530825198
1906,2456052.91824,0.9935735005868448,0.002745348530825198
1907,2456052.93107,0.9963226419544164,0.002752944698808768
1908,2456053.64625,0.9954054173515262,0.0036672173765239235
1909,2456053.65465,0.9917449552314128,0.003653731705199448
1910,2456053.66764,1.0,0.0036841444828392134
1911,2456053.68236,1.0064680664383254,0.003707973774122575
1912,2456053.69502,0.9954054173515262,0.0036672173765239235
1913,2456053.7077,0.994489037154792,0.0036638412994779435
1914,2456053.72023,0.9963226419544164,0.002752944698808768
1915,2456053.73274,1.0046157902783943,0.002775859543612591
1916,2456053.75515,0.9908319448927677,0.0027377733228587386
1917,2456053.77711,1.0055415018560434,0.00277841738248219
1918,2456053.79014,1.0,0.0027631056275189136
1919,2456053.80307,1.0009214583192954,0.002765651714186468
1920,2456053.82973,1.0036909309200965,0.002773304059515036
1921,2456053.84303,0.9990793899844607,0.0027605618848042246
1922,2456053.85846,0.9954054173515262,0.0027504103103467847
1923,2456053.87273,1.0009214583192954,0.0036875392684224684
1924,2456053.88679,0.9963226419544164,0.002752944698808768
1925,2456053.89943,0.9963226419544164,0.002752944698808768
1926,2456053.91254,0.9954054173515262,0.0036672173765239235
1927,2456053.92585,0.994489037154792,0.002747878255068281
1928,2456054.86261,1.0055415018560434,0.00277841738248219
1929,2456054.87441,1.0036909309200965,0.002773304059515036
1930,2456054.88422,1.0027669229965872,0.0027707509280217035
1931,2456054.89578,1.00832375776155,0.002786105049431997
1932,2456054.90581,1.0036909309200965,0.0036977424056250374
1933,2456054.92099,1.0009214583192954,0.0036875392684224684
1934,2456055.93057,0.9954054173515262,0.0036672173765239235
1935,2456057.87981,0.9981596274917236,0.002758020483884571
1936,2456057.92704,1.0092528860766843,0.0037182334520289295
1937,2456058.66866,0.9908319448927677,0.0036503680431975716
1938,2456058.68426,1.0046157902783943,0.003701149721127339
1939,2456058.69804,0.9899197750805832,0.002735252901317431
1940,2456058.71084,0.9963226419544164,0.002752944698808768
1941,2456058.72549,0.994489037154792,0.0036638412994779435
1942,2456058.73796,0.9954054173515262,0.0036672173765239235
1943,2456058.75061,0.9935735005868448,0.002745348530825198
1944,2456058.76317,0.9990793899844607,0.0027605618848042246
1945,2456058.77781,0.9990793899844607,0.0027605618848042246
1946,2456058.79471,0.9908319448927677,0.0027377733228587386
1947,2456058.81233,0.994489037154792,0.002747878255068281
1948,2456058.82767,1.0027669229965872,0.0027707509280217035
1949,2456058.84122,0.9990793899844607,0.0027605618848042246
1950,2456058.85589,0.9954054173515262,0.0027504103103467847
1951,2456058.8686,0.9963226419544164,0.002752944698808768
1952,2456058.88301,0.9990793899844607,0.0027605618848042246
1953,2456058.89558,1.0027669229965872,0.0027707509280217035
1954,2456058.90855,0.994489037154792,0.002747878255068281
1955,2456058.92146,1.0009214583192954,0.0036875392684224684
1956,2456058.93553,1.0046157902783943,0.003701149721127339
1957,2456059.65744,0.9981596274917236,0.002758020483884571
1958,2456059.67773,1.001843765724025,0.002768200146966826
1959,2456059.6903,1.0,0.0036841444828392134
1960,2456059.70366,1.0036909309200965,0.002773304059515036
1961,2456059.71614,1.001843765724025,0.002768200146966826
1962,2456059.72899,1.0027669229965872,0.0027707509280217035
1963,2456059.74166,1.0036909309200965,0.002773304059515036
1964,2456059.75438,1.0046157902783943,0.003701149721127339
1965,2456059.76737,1.0009214583192954,0.002765651714186468
1966,2456059.78052,0.9935735005868448,0.002745348530825198
1967,2456059.80377,0.994489037154792,0.002747878255068281
1968,2456059.82739,0.9990793899844607,0.0027605618848042246
1969,2456059.8405,1.0009214583192954,0.002765651714186468
1970,2456059.85354,1.0027669229965872,0.0027707509280217035
1971,2456059.86633,0.9954054173515262,0.0027504103103467847
1972,2456059.87956,1.0036909309200965,0.002773304059515036
1973,2456059.89249,1.0036909309200965,0.002773304059515036
1974,2456059.90525,0.9990793899844607,0.0027605618848042246
1975,2456059.91843,0.9954054173515262,0.0027504103103467847
1976,2456059.93157,0.9990793899844607,0.0027605618848042246
1977,2456060.71886,0.9935735005868448,0.002745348530825198
1978,2456060.78778,1.0009214583192954,0.002765651714186468
1979,2456060.80447,1.0027669229965872,0.0027707509280217035
1980,2456060.8277,0.9972407117415494,0.0027554814226040114
1981,2456061.66679,1.001843765724025,0.002768200146966826
1982,2456061.67989,0.9963226419544164,0.003670596564484152
1983,2456061.69289,1.0009214583192954,0.002765651714186468
1984,2456061.70573,0.9981596274917236,0.002758020483884571
1985,2456061.71862,0.9935735005868448,0.0036604683304822805
1986,2456061.73172,0.9862794856312099,0.0027251943970540426
1987,2456061.75535,0.9954054173515262,0.0027504103103467847
1988,2456061.7782,1.0036909309200965,0.002773304059515036
1989,2456061.79262,0.9963226419544164,0.002752944698808768
1990,2456061.80632,1.001843765724025,0.002768200146966826
1991,2456061.81999,1.001843765724025,0.002768200146966826
1992,2456061.83268,0.9963226419544164,0.002752944698808768
1993,2456061.84523,1.001843765724025,0.002768200146966826
1994,2456061.85798,1.00739548481125,0.00278354013321902
1995,2456061.87056,1.0027669229965872,0.0027707509280217035
1996,2456061.88349,0.9972407117415494,0.0027554814226040114
1997,2456061.89636,1.0111137119549056,0.003725089003421833
1998,2456061.90935,1.0046157902783943,0.003701149721127339
1999,2456061.92202,0.9935735005868448,0.002745348530825198
2000,2456061.93516,0.9981596274917236,0.002758020483884571
2001,2456062.6488,0.994489037154792,0.0036638412994779435
2002,2456062.65983,0.994489037154792,0.002747878255068281
2003,2456062.67455,0.99265880687103,0.0027428211354715293
2004,2456062.68925,0.9981596274917236,0.002758020483884571
2005,2456062.70236,0.9908319448927677,0.0036503680431975716
2006,2456062.71568,0.9972407117415494,0.0027554814226040114
2007,2456062.72873,0.9871883010683952,0.003636944332904568
2008,2456062.7417,1.0055415018560434,0.00277841738248219
2009,2456062.75454,0.9954054173515262,0.0027504103103467847
2010,2456062.76724,0.994489037154792,0.002747878255068281
2011,2456062.79131,1.0009214583192954,0.002765651714186468
2012,2456062.81518,0.99265880687103,0.0027428211354715293
2013,2456062.82942,0.9917449552314128,0.0027402960668634346
2014,2456062.8425,0.9890084450210651,0.002732734800101444
2015,2456062.8554,1.0,0.0027631056275189136
2016,2456062.86811,0.9908319448927677,0.0027377733228587386
2017,2456062.88081,1.0,0.0027631056275189136
2018,2456062.89345,1.0046157902783943,0.002775859543612591
2019,2456062.90612,0.9954054173515262,0.0027504103103467847
2020,2456062.91877,0.9990793899844607,0.0027605618848042246
2021,2456062.93129,0.994489037154792,0.002747878255068281
2022,2456063.73295,1.001843765724025,0.0036909371821590153
2023,2456063.76989,1.0009214583192954,0.0036875392684224684
2024,2456063.7837,0.9981596274917236,0.003677364284616458
2025,2456063.798,0.9972407117415494,0.0036739788662252804
2026,2456063.81142,0.994489037154792,0.002747878255068281
2027,2456063.82424,0.9880979539411273,0.0036402956255169316
2028,2456063.83718,0.99265880687103,0.003657098466675668
2029,2456063.85998,1.001843765724025,0.002768200146966826
2030,2456063.87298,0.9935735005868448,0.002745348530825198
2031,2456063.89492,0.9908319448927677,0.0027377733228587386
2032,2456063.90749,0.9972407117415494,0.0027554814226040114
2033,2456063.92014,0.99265880687103,0.0027428211354715293
2034,2456063.93347,0.9935735005868448,0.002745348530825198
2035,2456064.65811,1.0,0.0027631056275189136
2036,2456064.70317,0.9963226419544164,0.002752944698808768
2037,2456064.7086,1.0036909309200965,0.002773304059515036
2038,2456064.72138,1.0027669229965872,0.0027707509280217035
2039,2456064.73427,0.99265880687103,0.0027428211354715293
2040,2456064.74709,1.0027669229965872,0.0027707509280217035
2041,2456064.76985,1.001843765724025,0.002768200146966826
2042,2456064.79565,0.9981596274917236,0.002758020483884571
2043,2456064.81136,0.9990793899844607,0.0027605618848042246
2044,2456064.82424,1.0027669229965872,0.0027707509280217035
2045,2456064.83769,0.9981596274917236,0.002758020483884571
2046,2456064.85114,1.001843765724025,0.002768200146966826
2047,2456064.8642,1.001843765724025,0.002768200146966826
2048,2456064.88019,0.9963226419544164,0.002752944698808768
2049,2456064.89287,0.9908319448927677,0.0027377733228587386
2050,2456064.9062,0.9972407117415494,0.0027554814226040114
2051,2456064.91867,0.9990793899844607,0.0027605618848042246
2052,2456064.93136,1.0046157902783943,0.002775859543612591
2053,2456065.61413,0.9862794856312099,0.003633596125525773
2054,2456065.62913,0.9990793899844607,0.0027605618848042246
2055,2456065.64183,0.9954054173515262,0.0036672173765239235
2056,2456065.65441,0.9862794856312099,0.0027251943970540426
2057,2456065.6673,1.0009214583192954,0.002765651714186468
2058,2456065.68029,0.9935735005868448,0.002745348530825198
2059,2456065.693,1.0027669229965872,0.0027707509280217035
2060,2456065.70577,0.994489037154792,0.002747878255068281
2061,2456065.72824,1.0064680664383254,0.002780977578293875
2062,2456065.74105,0.9963226419544164,0.002752944698808768
2063,2456065.76653,1.001843765724025,0.002768200146966826
2064,2456065.77951,1.0027669229965872,0.0027707509280217035
2065,2456065.79457,0.994489037154792,0.002747878255068281
2066,2456065.80775,0.9990793899844607,0.0027605618848042246
2067,2456065.82071,0.994489037154792,0.002747878255068281
2068,2456065.83392,1.0064680664383254,0.002780977578293875
2069,2456065.84693,0.9990793899844607,0.0027605618848042246
2070,2456066.60463,1.0064680664383254,0.002780977578293875
2071,2456066.61906,1.001843765724025,0.002768200146966826
2072,2456066.63159,0.9880979539411273,0.0027302190170745977
2073,2456066.64414,0.99265880687103,0.0027428211354715293
2074,2456066.65685,1.0046157902783943,0.002775859543612591
2075,2456066.66954,0.9972407117415494,0.0027554814226040114
2076,2456066.68226,0.9981596274917236,0.002758020483884571
2077,2456066.69494,1.0,0.0027631056275189136
2078,2456066.70755,0.9981596274917236,0.002758020483884571
2079,2456066.72031,0.994489037154792,0.002747878255068281
2080,2456066.74503,0.9972407117415494,0.0027554814226040114
2081,2456066.75794,0.9954054173515262,0.0027504103103467847
2082,2456066.7848,0.9954054173515262,0.0027504103103467847
2083,2456066.79874,0.9935735005868448,0.002745348530825198
2084,2456066.81194,0.994489037154792,0.002747878255068281
2085,2456066.8249,0.9981596274917236,0.002758020483884571
2086,2456066.8399,0.9972407117415494,0.0027554814226040114
2087,2456066.85263,0.99265880687103,0.0027428211354715293
2088,2456066.86728,0.9990793899844607,0.0027605618848042246
2089,2456066.88025,1.0027669229965872,0.0027707509280217035
2090,2456066.89282,0.9963226419544164,0.002752944698808768
2091,2456066.90557,0.9990793899844607,0.0027605618848042246
2092,2456066.91846,0.9972407117415494,0.0027554814226040114
2093,2456066.93099,0.9954054173515262,0.0027504103103467847
2094,2456066.94363,1.0027669229965872,0.0027707509280217035
2095,2456067.59002,1.0,0.0027631056275189136
2096,2456067.60474,1.0009214583192954,0.002765651714186468
2097,2456067.6174,0.9890084450210651,0.002732734800101444
2098,2456067.62997,1.0009214583192954,0.002765651714186468
2099,2456067.64514,0.9972407117415494,0.0027554814226040114
2100,2456067.65799,0.9990793899844607,0.0027605618848042246
2101,2456067.67079,0.9963226419544164,0.002752944698808768
2102,2456067.68335,0.9963226419544164,0.002752944698808768
2103,2456067.69608,0.994489037154792,0.002747878255068281
2104,2456067.70913,0.9972407117415494,0.0027554814226040114
2105,2456067.72184,0.9935735005868448,0.002745348530825198
2106,2456067.74501,0.9963226419544164,0.002752944698808768
2107,2456067.7581,0.99265880687103,0.0027428211354715293
2108,2456067.77165,0.9990793899844607,0.0027605618848042246
2109,2456067.79631,1.0,0.0027631056275189136
2110,2456067.80941,0.9963226419544164,0.002752944698808768
2111,2456067.82246,1.001843765724025,0.002768200146966826
2112,2456067.83519,1.0009214583192954,0.002765651714186468
2113,2456067.84879,0.9981596274917236,0.002758020483884571
2114,2456067.86139,0.9917449552314128,0.0027402960668634346
2115,2456067.87406,0.9981596274917236,0.002758020483884571
2116,2456067.88664,0.9981596274917236,0.002758020483884571
2117,2456067.89939,0.9908319448927677,0.0027377733228587386
2118,2456067.91189,0.9935735005868448,0.002745348530825198
2119,2456067.92449,0.9990793899844607,0.0027605618848042246
2120,2456067.93713,1.0009214583192954,0.002765651714186468
2121,2456068.60454,1.0036909309200965,0.0036977424056250374
2122,2456068.6262,1.0009214583192954,0.002765651714186468
2123,2456068.64071,1.00739548481125,0.00278354013321902
2124,2456068.66121,0.99265880687103,0.0027428211354715293
2125,2456068.67684,0.9853715068586185,0.0027226855557978547
2126,2456068.69398,1.0055415018560434,0.00277841738248219
2127,2456068.70795,1.0027669229965872,0.0027707509280217035
2128,2456068.7237,1.0,0.0027631056275189136
2129,2456068.73816,0.9954054173515262,0.0027504103103467847
2130,2456068.75949,0.9981596274917236,0.002758020483884571
2131,2456068.78042,1.0,0.0027631056275189136
2132,2456068.8216,0.9899197750805832,0.002735252901317431
2133,2456068.83581,0.9981596274917236,0.002758020483884571
2134,2456068.85011,0.9963226419544164,0.002752944698808768
2135,2456068.86453,1.0064680664383254,0.002780977578293875
2136,2456068.88059,0.9972407117415494,0.0027554814226040114
2137,2456068.89484,1.0027669229965872,0.0027707509280217035
2138,2456068.91062,1.0046157902783943,0.002775859543612591
2139,2456068.92459,0.9972407117415494,0.0027554814226040114
2140,2456069.59841,1.001843765724025,0.0036909371821590153
2141,2456069.61282,0.9963226419544164,0.002752944698808768
2142,2456069.62764,0.9990793899844607,0.0027605618848042246
2143,2456069.65892,0.9981596274917236,0.002758020483884571
2144,2456069.67137,0.9963226419544164,0.002752944698808768
2145,2456069.68404,0.9972407117415494,0.0027554814226040114
2146,2456069.69881,1.0129779687601013,0.0027989651260337256
2147,2456069.71311,1.0036909309200965,0.002773304059515036
2148,2456069.72584,0.9990793899844607,0.0027605618848042246
2149,2456069.7383,0.9963226419544164,0.002752944698808768
2150,2456069.76317,0.9880979539411273,0.0027302190170745977
2151,2456069.77821,0.9935735005868448,0.002745348530825198
2152,2456069.80548,0.9935735005868448,0.002745348530825198
2153,2456069.81837,1.0009214583192954,0.002765651714186468
2154,2456069.83442,1.0,0.0027631056275189136
2155,2456069.84717,1.0064680664383254,0.002780977578293875
2156,2456069.8623,1.0036909309200965,0.002773304059515036
2157,2456069.87502,0.9972407117415494,0.0027554814226040114
2158,2456069.88772,1.0055415018560434,0.00277841738248219
2159,2456069.90049,0.9972407117415494,0.0027554814226040114
2160,2456069.91328,1.0009214583192954,0.002765651714186468
2161,2456069.92584,1.0027669229965872,0.0027707509280217035
2162,2456069.93864,1.0036909309200965,0.002773304059515036
2163,2456070.58222,1.0064680664383254,0.003707973774122575
2164,2456070.5952,1.0036909309200965,0.0036977424056250374
2165,2456070.60806,0.9981596274917236,0.003677364284616458
2166,2456070.6208,0.9917449552314128,0.003653731705199448
2167,2456070.63346,0.9972407117415494,0.0036739788662252804
2168,2456070.64615,0.99265880687103,0.0027428211354715293
2169,2456070.6589,1.0009214583192954,0.002765651714186468
2170,2456070.67328,0.9954054173515262,0.0027504103103467847
2171,2456070.686,0.9981596274917236,0.002758020483884571
2172,2456070.69878,1.0046157902783943,0.002775859543612591
2173,2456070.71163,0.9981596274917236,0.003677364284616458
2174,2456070.72422,0.9972407117415494,0.0027554814226040114
2175,2456070.73673,0.99265880687103,0.0027428211354715293
2176,2456070.75996,1.001843765724025,0.002768200146966826
2177,2456070.77302,0.9990793899844607,0.0027605618848042246
2178,2456070.79725,0.9954054173515262,0.0027504103103467847
2179,2456070.81026,1.0009214583192954,0.002765651714186468
2180,2456070.82307,0.9990793899844607,0.0027605618848042246
2181,2456070.83551,0.994489037154792,0.002747878255068281
2182,2456070.85007,0.994489037154792,0.002747878255068281
2183,2456070.86294,1.0,0.0027631056275189136
2184,2456070.87566,0.9844643639803773,0.0027201790242060153
2185,2456070.88868,1.0046157902783943,0.002775859543612591
2186,2456070.90143,1.0009214583192954,0.002765651714186468
2187,2456070.91511,0.9908319448927677,0.0027377733228587386
2188,2456070.92779,1.0046157902783943,0.002775859543612591
2189,2456070.94062,1.001843765724025,0.002768200146966826
2190,2456071.58102,0.9935735005868448,0.002745348530825198
2191,2456071.59544,0.9954054173515262,0.0027504103103467847
2192,2456071.60806,0.99265880687103,0.0027428211354715293
2193,2456071.62079,0.9935735005868448,0.002745348530825198
2194,2456071.64727,0.9963226419544164,0.002752944698808768
2195,2456071.66176,1.0,0.0027631056275189136
2196,2456071.67434,0.9908319448927677,0.0027377733228587386
2197,2456071.68691,0.9981596274917236,0.002758020483884571
2198,2456071.69947,1.0009214583192954,0.002765651714186468
2199,2456071.713,0.9963226419544164,0.002752944698808768
2200,2456071.72563,0.9963226419544164,0.002752944698808768
2201,2456071.74729,0.9871883010683952,0.0027277055501029324
2202,2456071.76091,0.99265880687103,0.0027428211354715293
2203,2456071.78899,1.0046157902783943,0.002775859543612591
2204,2456071.80184,0.994489037154792,0.002747878255068281
2205,2456071.81466,0.9917449552314128,0.0027402960668634346
2206,2456071.8288,0.9954054173515262,0.0027504103103467847
2207,2456071.84133,1.0,0.0027631056275189136
2208,2456071.854,0.9963226419544164,0.002752944698808768
2209,2456071.86692,0.9935735005868448,0.002745348530825198
2210,2456071.87954,0.994489037154792,0.002747878255068281
2211,2456071.89236,0.9954054173515262,0.0027504103103467847
2212,2456071.9049,0.9972407117415494,0.0036739788662252804
2213,2456071.91729,0.9981596274917236,0.003677364284616458
2214,2456071.92985,0.9963226419544164,0.003670596564484152
2215,2456071.9422,0.9935735005868448,0.0036604683304822805
2216,2456072.61639,0.9963226419544164,0.002752944698808768
2217,2456075.59087,1.001843765724025,0.002768200146966826
2218,2456075.60507,1.0027669229965872,0.0027707509280217035
2219,2456075.61765,1.001843765724025,0.002768200146966826
2220,2456075.63023,1.0009214583192954,0.002765651714186468
2221,2456075.64319,1.0046157902783943,0.002775859543612591
2222,2456075.65607,0.9981596274917236,0.002758020483884571
2223,2456075.6687,0.99265880687103,0.0027428211354715293
2224,2456075.68148,0.9981596274917236,0.002758020483884571
2225,2456075.6975,1.00739548481125,0.00278354013321902
2226,2456075.71015,1.0,0.0027631056275189136
2227,2456075.73226,0.9963226419544164,0.002752944698808768
2228,2456075.75071,1.00832375776155,0.002786105049431997
2229,2456075.77432,1.0,0.0027631056275189136
2230,2456075.78697,1.0046157902783943,0.002775859543612591
2231,2456075.80002,0.9908319448927677,0.0027377733228587386
2232,2456075.8128,1.001843765724025,0.002768200146966826
2233,2456075.82658,0.9954054173515262,0.0027504103103467847
2234,2456075.83923,1.001843765724025,0.002768200146966826
2235,2456075.85189,1.0027669229965872,0.0027707509280217035
2236,2456075.87104,1.001843765724025,0.002768200146966826
2237,2456076.5694,1.0101828705448324,0.0037216596491764786
2238,2456076.58212,1.0055415018560434,0.00277841738248219
2239,2456076.59468,0.99265880687103,0.0027428211354715293
2240,2456076.60756,1.0055415018560434,0.00277841738248219
2241,2456076.62035,1.0092528860766843,0.002788672329108177
2242,2456076.63628,1.0139113857366784,0.002801544255734534
2243,2456076.64922,1.0,0.0027631056275189136
2244,2456076.67055,1.0046157902783943,0.002775859543612591
2245,2456076.68308,1.0064680664383254,0.002780977578293875
2246,2456076.69585,1.0055415018560434,0.00277841738248219
2247,2456076.71765,1.0027669229965872,0.0027707509280217035
2248,2456076.7303,1.001843765724025,0.002768200146966826
2249,2456076.75295,1.001843765724025,0.002768200146966826
2250,2456076.76626,1.0046157902783943,0.002775859543612591
2251,2456076.77918,0.994489037154792,0.002747878255068281
2252,2456076.79235,1.0046157902783943,0.002775859543612591
2253,2456076.8053,1.0046157902783943,0.002775859543612591
2254,2456076.81804,0.9972407117415494,0.0027554814226040114
2255,2456076.8308,1.0046157902783943,0.002775859543612591
2256,2456076.84747,1.0,0.0027631056275189136
2257,2456076.86592,0.9990793899844607,0.0027605618848042246
2258,2456076.86737,0.9908319448927677,0.0027377733228587386
2259,2456076.88016,0.9963226419544164,0.002752944698808768
2260,2456076.89393,1.0036909309200965,0.002773304059515036
2261,2456076.91306,0.9880979539411273,0.0027302190170745977
2262,2456076.92573,0.9954054173515262,0.0036672173765239235
2263,2456076.93813,0.9935735005868448,0.0036604683304822805
2264,2456077.68222,1.0036909309200965,0.002773304059515036
2265,2456077.70662,0.9981596274917236,0.002758020483884571
2266,2456077.72127,0.9972407117415494,0.0027554814226040114
2267,2456077.75433,0.9880979539411273,0.0027302190170745977
2268,2456077.76897,0.9972407117415494,0.0027554814226040114
2269,2456077.78784,0.9899197750805832,0.002735252901317431
2270,2456077.79205,0.9963226419544164,0.002752944698808768
2271,2456077.81329,0.9935735005868448,0.002745348530825198
2272,2456077.82678,0.9935735005868448,0.002745348530825198
2273,2456077.83954,0.9963226419544164,0.002752944698808768
2274,2456077.85432,0.9935735005868448,0.002745348530825198
2275,2456077.86697,0.99265880687103,0.0027428211354715293
2276,2456077.88312,0.9990793899844607,0.0027605618848042246
2277,2456077.89565,0.9890084450210651,0.002732734800101444
2278,2456077.9084,0.9963226419544164,0.002752944698808768
2279,2456077.921,0.9972407117415494,0.0027554814226040114
2280,2456077.93431,0.9871883010683952,0.0027277055501029324
2281,2456078.59109,0.9990793899844607,0.0036807528225296093
2282,2456078.60385,1.0009214583192954,0.002765651714186468
2283,2456078.6162,1.0055415018560434,0.00277841738248219
2284,2456078.62871,1.00832375776155,0.002786105049431997
2285,2456078.64163,0.9972407117415494,0.0027554814226040114
2286,2456078.65433,1.00739548481125,0.00278354013321902
2287,2456078.66722,0.9908319448927677,0.0027377733228587386
2288,2456078.68003,0.9972407117415494,0.0027554814226040114
2289,2456078.69281,1.00739548481125,0.00278354013321902
2290,2456078.71488,1.0027669229965872,0.0027707509280217035
2291,2456078.73013,1.0009214583192954,0.002765651714186468
2292,2456078.7556,0.9990793899844607,0.0027605618848042246
2293,2456078.76969,0.9935735005868448,0.002745348530825198
2294,2456078.7841,1.0009214583192954,0.002765651714186468
2295,2456078.79675,0.9990793899844607,0.0027605618848042246
2296,2456078.80966,1.0046157902783943,0.002775859543612591
2297,2456078.82232,1.001843765724025,0.002768200146966826
2298,2456078.83493,0.9954054173515262,0.0027504103103467847
2299,2456078.84993,0.9990793899844607,0.0027605618848042246
2300,2456078.86565,0.99265880687103,0.0027428211354715293
2301,2456078.87909,1.0064680664383254,0.002780977578293875
2302,2456078.89187,1.001843765724025,0.002768200146966826
